3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 29
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 60 28
3 84.100281 70 3 50 28
3 84.100281 70 3 50 28
3 84.100281 70 3 50 28
3 84.100281 70 3 50 28
3 84.100281 70 3 50 28
0 84.100281 70 3 50 28
0 84.100281 70 3 50 28
0 84.100281 70 3 50 28
0 84.100281 70 3 50 28
0 84.100281 70 3 50 28
0 84.100281 70 3 50 28
0 84.100281 60 3 50 28
0 84.100281 60 3 50 28
0 84.100281 60 3 50 28
0 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 50 28
3 84.100281 60 3 40 28
3 84.100281 60 3 40 28
3 84.100281 60 3 40 28
3 84.100281 60 3 40 28
3 84.100281 60 3 40 28
0 84.100281 60 3 40 28
0 84.100281 60 3 40 28
0 84.100281 60 3 40 28
0 84.100281 60 3 40 28
0 84.100281 60 3 40 28
0 84.100281 60 3 40 28
0 84.100281 50 3 40 28
0 84.100281 50 3 40 28
0 84.100281 50 3 40 28
0 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 40 28
3 84.100281 50 3 30 28
3 84.100281 50 3 30 28
3 84.100281 50 3 30 28
3 84.100281 50 3 30 28
3 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 28
0 84.100281 40 3 30 27
0 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 30 27
3 84.100281 40 3 20 27
3 84.100281 40 3 20 27
3 84.100281 40 3 20 27
3 84.100281 40 3 20 27
3 84.100281 40 3 20 27
0 84.100281 40 3 20 27
0 84.100281 40 3 20 27
0 84.100281 40 3 20 27
0 84.100281 40 3 20 27
0 84.100281 40 3 20 27
0 84.100281 40 3 20 27
0 84.100281 30 3 20 27
0 84.100281 30 3 20 27
0 84.100281 30 3 20 27
0 84.100281 30 3 20 27
0 84.100281 30 3 20 27
0 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 20 27
3 84.100281 30 3 10 27
3 84.100281 30 3 10 27
3 84.100281 30 3 10 27
3 84.100281 30 3 10 27
3 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 30 3 10 27
0 84.100281 20 3 10 27
0 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 27
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
3 84.100281 20 3 10 26
0 539.857788 100 1 100 30
0 528.988037 100 1 100 30
0 527.357178 100 1 100 30
0 525.586182 100 1 100 30
0 523.673035 100 1 100 30
0 521.617615 100 1 100 30
0 519.419983 100 1 100 30
0 517.080139 100 1 100 30
0 514.598022 100 1 100 30
0 511.973724 100 1 100 30
0 509.207184 100 1 100 30
0 506.298401 100 1 100 30
0 503.247437 100 1 100 30
0 500.054199 100 1 100 30
0 496.718750 100 1 100 30
0 493.241089 100 1 100 30
2 489.704407 100 1 100 30
2 486.226746 100 1 100 30
2 482.749054 100 1 100 30
2 479.271393 100 1 100 30
2 475.793762 100 1 100 30
2 472.316101 100 1 100 30
2 468.838501 100 1 100 30
2 465.360901 100 1 100 30
2 461.883301 100 1 100 30
2 458.405762 100 1 100 30
2 454.972626 100 1 100 30
2 451.681763 100 1 100 30
2 448.533112 100 1 100 30
2 445.526733 100 1 100 30
2 442.662567 100 1 100 30
2 439.940674 100 1 100 30
2 437.360992 100 1 100 30
2 434.923584 100 1 100 30
2 432.628387 100 1 100 30
2 430.475464 100 1 100 30
2 428.464752 100 1 100 30
2 426.596313 100 1 100 30
2 424.870117 100 1 100 30
2 423.286133 100 1 100 30
2 421.844421 100 1 100 30
2 420.544952 100 1 100 30
2 419.387726 100 1 100 30
2 418.372742 100 1 100 30
2 417.499969 100 1 100 30
2 416.769470 100 1 100 30
2 416.181213 100 1 100 30
2 415.735168 100 1 100 30
2 415.431396 100 1 100 30
2 415.269867 100 1 100 30
2 415.250580 100 1 100 30
2 415.250549 100 1 100 30
2 414.858307 100 1 100 30
2 414.093445 100 1 100 30
2 412.974579 100 1 100 30
2 411.519379 100 1 100 30
2 409.744720 100 1 100 30
2 407.666565 100 1 100 30
2 405.300079 100 1 100 30
1 402.659637 100 1 100 30
1 399.759003 100 1 100 30
1 396.611145 100 1 100 30
1 393.228424 100 1 100 30
1 389.622559 100 1 100 30
1 385.804779 100 1 100 30
1 381.785645 100 1 100 30
1 377.575195 100 1 100 30
1 373.183044 100 1 100 30
1 368.618256 100 1 100 30
1 363.889465 100 1 100 30
1 359.004883 100 1 100 30
1 353.972260 100 1 100 30
1 348.797424 100 1 100 30
1 343.480347 100 1 100 30
1 338.020996 100 1 100 30
1 332.419434 100 1 100 30
1 326.675629 100 1 100 30
1 320.789551 100 1 100 30
1 314.761261 100 1 100 30
1 308.590729 100 1 100 30
1 302.277954 100 1 100 30
1 295.822937 100 1 100 30
1 289.225647 100 1 100 30
1 282.486145 100 1 100 30
1 275.604401 100 1 100 30
1 268.580383 100 1 100 30
1 261.414154 100 1 100 30
1 254.105682 100 1 100 30
1 246.654953 100 1 100 30
1 239.061981 100 1 100 30
1 231.326767 100 1 100 30
1 223.449310 100 1 100 30
1 215.429611 100 1 100 30
1 207.267670 100 1 100 30
1 198.963486 100 1 100 30
1 190.517059 100 1 100 30
1 181.928391 100 1 100 30
1 173.197479 100 1 100 30
1 164.324326 100 1 100 30
1 155.308929 100 1 100 30
1 146.151291 100 1 100 30
1 136.851410 100 1 100 30
1 127.409286 100 1 100 30
3 118.331512 100 1 100 30
3 109.599869 100 1 100 30
3 101.197021 100 1 100 30
3 93.106552 100 1 100 30
3 85.312836 100 1 100 30
3 84.253677 100 1 100 30
3 84.100952 100 1 100 30
3 84.100189 100 1 100 30
3 84.100189 100 1 100 30
3 84.100189 100 0 100 30
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 0 100 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
0 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 100 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 0 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 90 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
0 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 29
3 84.100189 90 3 80 28
3 84.100189 90 3 80 28
3 84.100189 90 3 80 28
3 84.100189 90 3 80 28
3 84.100189 90 3 80 28
3 84.100189 90 3 80 28
3 84.100189 90 3 80 28
3 84.100189 90 3 70 28
3 84.100189 90 3 70 28
3 84.100189 90 3 70 28
3 84.100189 90 3 70 28
3 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 90 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
0 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 70 28
3 84.100189 80 3 60 28
3 84.100189 80 3 60 28
3 84.100189 80 3 60 28
3 84.100189 80 3 60 28
3 84.100189 80 3 60 28
0 84.100189 80 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
0 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 60 28
3 84.100189 70 3 50 28
3 84.100189 70 3 50 28
3 84.100189 70 3 50 28
3 84.100189 70 3 50 28
3 84.100189 70 3 50 28
0 84.100189 70 3 50 28
0 84.100189 70 3 50 27
0 84.100189 70 3 50 27
0 84.100189 70 3 50 27
0 84.100189 70 3 50 27
0 84.100189 70 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
0 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 50 27
3 84.100189 60 3 40 27
3 84.100189 60 3 40 27
3 84.100189 60 3 40 27
3 84.100189 60 3 40 27
3 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 60 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
0 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 40 27
3 84.100189 50 3 30 27
3 84.100189 50 3 30 27
3 84.100189 50 3 30 27
3 84.100189 50 3 30 27
3 84.100189 50 3 30 27
0 84.100189 50 3 30 27
0 84.100189 50 3 30 27
0 84.100189 50 3 30 27
0 84.100189 50 3 30 27
0 84.100189 50 3 30 27
0 84.100189 50 3 30 27
0 84.100189 40 3 30 27
0 84.100189 40 3 30 27
0 84.100189 40 3 30 27
0 84.100189 40 3 30 27
0 84.100189 40 3 30 26
0 84.100189 40 3 30 26
0 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 30 26
3 84.100189 40 3 20 26
3 84.100189 40 3 20 26
3 84.100189 40 3 20 26
3 84.100189 40 3 20 26
3 84.100189 40 3 20 26
0 84.100189 40 3 20 26
0 84.100189 40 3 20 26
0 84.100189 40 3 20 26
0 84.100189 40 3 20 26
0 84.100189 40 3 20 26
0 84.100189 40 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
0 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 30 3 20 26
3 84.100189 20 3 20 26
3 84.100189 20 3 20 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
0 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 26
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
3 84.100189 20 3 10 25
0 539.857788 100 1 100 30
0 529.719238 100 1 100 30
0 528.139709 100 1 100 30
0 526.417969 100 1 100 30
0 524.554016 100 1 100 30
0 522.547791 100 1 100 30
0 520.399414 100 1 100 30
0 518.108765 100 1 100 30
0 515.675842 100 1 100 30
0 513.100769 100 1 100 30
0 510.383423 100 1 100 30
0 507.523865 100 1 100 30
0 504.522095 100 1 100 30
0 501.378052 100 1 100 30
0 498.091827 100 1 100 30
0 494.663361 100 1 100 30
0 491.092651 100 1 100 30
0 487.379761 100 1 100 30
0 483.524597 100 1 100 30
0 479.527222 100 1 100 30
0 475.387634 100 1 100 30
0 471.105774 100 1 100 30
0 466.681732 100 1 100 30
0 462.115448 100 1 100 30
0 457.406921 100 1 100 30
0 452.556213 100 1 100 30
0 447.563232 100 1 100 30
0 442.563049 100 1 100 30
0 437.562897 100 1 100 30
0 432.562744 100 1 100 30
1 427.420319 100 1 100 30
1 422.135681 100 1 100 30
1 416.708771 100 1 100 30
1 411.139648 100 1 100 30
1 405.428253 100 1 100 30
1 399.574646 100 1 100 30
1 393.578766 100 1 100 30
1 387.440247 100 1 100 30
1 381.159882 100 1 100 30
1 374.737305 100 1 100 30
1 368.172485 100 1 100 30
1 361.465393 100 1 100 30
1 354.616089 100 1 100 30
1 347.624573 100 1 100 30
1 340.490784 100 1 100 30
1 333.214783 100 1 100 30
1 325.796570 100 1 100 30
1 318.236145 100 1 100 30
1 310.533447 100 1 100 30
1 302.688538 100 1 100 30
1 294.701416 100 1 100 30
1 286.572083 100 1 100 30
1 278.300476 100 1 100 30
1 269.886658 100 1 100 30
1 261.330627 100 1 100 30
1 252.632370 100 1 100 30
1 243.791870 100 1 100 30
1 234.809158 100 1 100 30
1 225.684204 100 1 100 30
1 216.417038 100 1 100 30
1 207.007629 100 1 100 30
1 197.456009 100 1 100 30
